restaurant_id,category_menuitem,name_menuitem,description,price,id,position,name_restaurant,score,ratings,category_restaurant,price_range,full_address,zip_code,lat,lng
11117,Soup and Salad,SM Roasted Beet and Tempeh Salad (GF),"with Pickled Daikon Radish, Carrots and Red Cabbage Over Mixed Greens Tossed in Coconut Poppy Seed Dressing",9.6 USD,11117,92,The Sudra Mississippi,4.7,23.0,"Indian, Vegetarian, Asian",$,"906 N Fremont St, Portland, OR, 97227",97227,45.54775,-122.6758
11197,Seafood Specialty,Camarones Ahogados,"Shrimp cooked in lime juice with onions and chile de árbol. Served with fruit only. The FDA advises the consumption of raw or undercooked meal, poultry, seafood, and eggs increases your risk of food borne illness.",21.0 USD,11197,167,Mi Pueblo Authentic Mexican Food ,,,"Mexican, Latin American, New Mexican",,"17466 Southeast Division Street, Gresham, OR, 97236",97236,45.5042,-122.48311
11289,"Vegan, Veggie &amp; Meat",Chipotle Tempeh Burrito,"Served with spicy organic chipotle homemade tempeh, jalapenos, green bell peppers, grilled onions, rice, salsa Fresca, and chipotle aioli sauce on a flour tortilla.",9.0 USD,11289,203,El Nutri Taco,5.0,73.0,"Mexican, Vegan, Vegetarian",$,"2124 Ne Alberta St, Portland, OR, 97211",97211,45.55891,-122.64328
11395,Sides,Tempeh,,3.5 USD,11395,119,Cafe Gertrude,,,"American, Breakfast and Brunch, Comfort Food, Allergy Friendly",$,"3023 NE Alberta St, Portland, OR, 97211",97211,45.5591685,-122.634262
11395,Sides,Tempeh Bacon,,4.0 USD,11395,119,Cafe Gertrude,,,"American, Breakfast and Brunch, Comfort Food, Allergy Friendly",$,"3023 NE Alberta St, Portland, OR, 97211",97211,45.5591685,-122.634262
11434,Vegetarian Burritos,Huevos Ahogados Burrito,"Sauted eggs in a special tomato sauce with cheese, refried beans, rice, pico de gallo, and wrapped in a flour tortilla.",7.25 USD,11434,40,Ole Ole,4.7,200.0,"Mexican, Latin American, New Mexican, Group Friendly",$,"2137 E Burnside St, Portland, OR, 97214",97214,45.5231582,-122.6436837
11445,Picked for you,Tandoori Tempeh Curry,"Locally made squirrel and crow chickpea and quinoa tempeh in a smokey coconut milk-based sauce. 

Plates served with Bengali 5-spice basmati rice, turmeric-mustard vinaigrette slaw, seasonal pickles, and spicy green chutney.  Low carb plate is served with double portion of slaw instead of rice. 

Rice Bowls served with just rice.",14.5 USD,11445,17,DesiPDX,4.9,49.0,"Indian, Gluten Free, Vegetarian, Allergy Friendly",,"4237 North Mississippi Avenue, Portland, OR, 97217",97217,45.55451,-122.67567
11445,Plates and Bowls,Tandoori Tempeh Curry,"Locally made squirrel and crow chickpea and quinoa tempeh in a smokey coconut milk-based sauce. 

Plates served with Bengali 5-spice basmati rice, turmeric-mustard vinaigrette slaw, seasonal pickles, and spicy green chutney.  Low carb plate is served with double portion of slaw instead of rice. 

Rice Bowls served with just rice.",14.5 USD,11445,17,DesiPDX,4.9,49.0,"Indian, Gluten Free, Vegetarian, Allergy Friendly",,"4237 North Mississippi Avenue, Portland, OR, 97217",97217,45.55451,-122.67567
11445,A-La-Carte,Side of Tandoori Tempeh Curry,,5.0 USD,11445,17,DesiPDX,4.9,49.0,"Indian, Gluten Free, Vegetarian, Allergy Friendly",,"4237 North Mississippi Avenue, Portland, OR, 97217",97217,45.55451,-122.67567
11477,Picked for you,Ayam Goreng,,15.5 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Picked for you,Gado Gado,,14.0 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Cemilan,Sate Ayam,"three char-broiled chicken skewers with peanut sauce and acar (cucumber, carrot and chili relish)

Contains peanuts/ Tree nuts",8.75 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Makanan,Ayam Goreng,,15.5 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Makanan,Rendang Sapi,,20.0 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Makanan,Gado Gado,,14.0 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Tambahan,Tempe Orek,,6.0 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Tambahan,Saus Kacang Gado Gado,,3.25 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11479,Signature Burgers and Such,Tempeh BBQ Burger,"Soy-free garbonzo tempeh, vegan garlic aioli, topped with our BBQ sauce and vegan cheese. Lettuce, tomato, onion and pickle on the side.",11.5 USD,11479,38,Dick's Primal Burger,4.7,144.0,"Burgers, American, Salads, Paleo, Vegetarian Friendly, Vegan Friendly, Alcohol",$,"4120 North Williams Avenue, Portland, OR, 97217",97217,45.55362,-122.6667
11609,Wraps,BBQ Tempeh Wrap Regular,"BBQed tempeh, carrot-cabbage-apple coleslaw, tomatoes, and greens with garlic aioli",12.0 USD,11609,100,Nectar Cafe (1925 Ne 42Nd Ave),4.8,52.0,"Vegetarian, Vegan, Healthy",$,"1925 Ne 42Nd Ave, Portland, OR, 97213",97213,45.5369,-122.62035
11836,Signature Burgers and Such,Tempeh BBQ Burger,"Soy-free garbonzo tempeh, vegan garlic aioli, topped with our BBQ sauce and vegan cheese. Lettuce, tomato, onion and pickle on the side.",11.5 USD,11836,229,Dick's Primal Burger,4.7,185.0,"Burgers, American, Sandwiches, Desserts, Paleo, Vegetarian Friendly, Vegan Friendly, Alcohol",$,"4905 Southeast Woodstock Boulevard, Portland, OR, 97206",97206,45.479417,-122.61203
11886,Entrées,Tempeh Burgers,"done two ways. A toasted ciabatta bun with a so-free lentil tempeh patty:
1) dude burger- grilled and caramelized sweet onion, bold nd rich steak sauce, horseradish ranch, creamy cashew cheese spread, lettuce, aroma tomatoes, and a pickle on top
2) daily fuel burger- creamy cashew cheese spread, avocado, red onions, mustard, lettuce, aroma tomatoes, and a pickle on top",9.0 USD,11886,269,Daily Fuel,,,"Vegetarian, Vegan, Healthy",$,"1080 SE Madison St, Portland, OR, 97214",97214,45.5128,-122.65502
11925,RICE BOWLS,TEMPEH BOWL,"MARINATED TEMPEH W/ SCALLIONS, CUCUMBERS, SHAVED CARROT, KOREAN BBQ SAUCE, SERVED
OVER RICE",8.5 USD,11925,181,High Water Mark Lounge &amp; Cafe,,,"Burgers, American, Sandwiches",$,"6800 NE M L King Blvd, Portland, OR, 97211",97211,45.57192,-122.66118
12007,Vegan &amp; Vegetarian,Tempeh Taco,"Diced tempeh seared with peppers and onions, lightly tossed with chipotle sauce. Served on a corn tortilla with shredded lettuce and guacamole.",3.5 USD,12007,300,Nayar Taqueria (5919 SE Foster Rd),4.7,18.0,"Mexican, Tacos, Burritos",,"5919 SE Foster Rd, Portland, OR, 97206",97206,45.492462,-122.602013
12402,Burritos,Burritos Hogado Pollo,,10.99 USD,12402,59,Los Cuervos,,,"Mexican, New Mexican",,"11109 Pacific Hwy SW, Lakewood, WA, 98499-4644",98499-4644,47.15623,-122.49181
12402,Burritos,Burritos Hogado Carnitas,,10.99 USD,12402,59,Los Cuervos,,,"Mexican, New Mexican",,"11109 Pacific Hwy SW, Lakewood, WA, 98499-4644",98499-4644,47.15623,-122.49181
12402,Burritos,Burritos Ahogado Asada,,11.99 USD,12402,59,Los Cuervos,,,"Mexican, New Mexican",,"11109 Pacific Hwy SW, Lakewood, WA, 98499-4644",98499-4644,47.15623,-122.49181
12402,Burritos,Burritos Ahogado Pastor,,11.99 USD,12402,59,Los Cuervos,,,"Mexican, New Mexican",,"11109 Pacific Hwy SW, Lakewood, WA, 98499-4644",98499-4644,47.15623,-122.49181
12402,Burritos,Burritos Ahogado Lengua,,11.99 USD,12402,59,Los Cuervos,,,"Mexican, New Mexican",,"11109 Pacific Hwy SW, Lakewood, WA, 98499-4644",98499-4644,47.15623,-122.49181
12402,Burritos,Burritos Ahogado Adobada,,11.99 USD,12402,59,Los Cuervos,,,"Mexican, New Mexican",,"11109 Pacific Hwy SW, Lakewood, WA, 98499-4644",98499-4644,47.15623,-122.49181
12402,Burritos,Burritos Ahogado Burria,,11.99 USD,12402,59,Los Cuervos,,,"Mexican, New Mexican",,"11109 Pacific Hwy SW, Lakewood, WA, 98499-4644",98499-4644,47.15623,-122.49181
12402,Burritos,Burritos Ahogado Buche,,11.99 USD,12402,59,Los Cuervos,,,"Mexican, New Mexican",,"11109 Pacific Hwy SW, Lakewood, WA, 98499-4644",98499-4644,47.15623,-122.49181
12402,Burritos,Burritos Ahogado Chorizo,,11.99 USD,12402,59,Los Cuervos,,,"Mexican, New Mexican",,"11109 Pacific Hwy SW, Lakewood, WA, 98499-4644",98499-4644,47.15623,-122.49181
12405,Mexican dishes (Antojitos mexicanos), (Sopitos Delgados),,10.99 USD,12405,56,Los Tamales Mexican Restaurant,4.4,150.0,"Mexican, Latin American, New Mexican",,"1018 E 72nd St, Tacoma, WA, 98404",98404,47.19161,-122.41718
12467,Rice Dishes,Stir Fried Indonesia,"Sauteed mixed vegetables and shitake mushrooms in special Indonesian soy sauce and rice wine. Seasoned with sesame oil, ginger, garlic, and Indonesian chili sauce. Severed with steam rice.",13.99 USD,12467,103,Le-Le Restaurant,4.6,111.0,"Thai, Vegetarian Friendly, Asian, Vietnamese",$,"1012 M.L.K. Jr Way, Tacoma, WA, 98405",98405,47.2527199,-122.45209
12510,Rice Dishes,Stir Fried Indonesia,"Sauteed mix vegetables, shiitake mushroom in special Indonesian soy sauce, and rice wine. Seasoned with sesame oil, ginger, garlic, and Indonesian chili sauce. Served with white rice.",13.0 USD,12510,57,Lele East &amp; West,4.7,32.0,"Seafood, Thai, Vegetarian Friendly, Asian, Vietnamese",$,"5015, Tacoma, WA, 98409",98409,47.2112,-122.4634868
12530,Shrimp Starters -Appetizers,Camarones Ahogados,"Large shrimp marinated in lime juice, spices, cilantro &amp; red onions.Serrano pepper slices. Served chilled with avocado, cucumbers and tomatoes on the side. Accompanied with freshly fried tortilla tostada, chips or Saltine crackers.",22.94 USD,12530,29,Antojo Mexican Grill (University Place),4.5,200.0,"Mexican, Tacos, Vegetarian Friendly, Burritos",$,"5502 S Orchard St, University Place, WA, 98467",98467,47.2071621,-122.5060369
12806,Picked for you,Grilled Tempe Rubin Sandwich ,"Blue Heron rye sourdough bread, pastrami style tempeh, provolone cheese, sauerkraut, soy-free vegenaise, vegan thousand island and stone ground mustard ",11.99 USD,12806,14,Rainbow Cloud Cafe,4.9,44.0,"Sandwiches, Vegan Friendly, Gluten Free Friendly, Allergy Friendly",,"2727 Westmoor Court Southwest, Suite 300, Olympia, WA, 98502",98502,47.03728,-122.93611
12806,Sandwiches,Grilled Tempe Rubin Sandwich ,"Blue Heron rye sourdough bread, pastrami style tempeh, provolone cheese, sauerkraut, soy-free vegenaise, vegan thousand island and stone ground mustard ",11.99 USD,12806,14,Rainbow Cloud Cafe,4.9,44.0,"Sandwiches, Vegan Friendly, Gluten Free Friendly, Allergy Friendly",,"2727 Westmoor Court Southwest, Suite 300, Olympia, WA, 98502",98502,47.03728,-122.93611
12915,Picked for you,Spicy Ayam Goreng,Malaysia style fried chicken wings,9.0 USD,12915,266,Ooink,4.8,56.0,"Asian, Asian Fusion, Japanese",$,"1416 Harvard Ave, Seattle, WA, 98122",98122,47.6138677,-122.3215851
12915,Mains,Spicy Ayam Goreng,Malaysia style fried chicken wings,9.0 USD,12915,266,Ooink,4.8,56.0,"Asian, Asian Fusion, Japanese",$,"1416 Harvard Ave, Seattle, WA, 98122",98122,47.6138677,-122.3215851
13203,Fried Noodles,Indonesian Rice Noodles  印尼炒米粉,Spicy,14.95 USD,13203,5,Zhen Kee Chinese Restaurant,4.5,187.0,"Chinese Food, Allergy Friendly, Family Friendly",$,"151 Sunset Blvd N, Renton, WA, 98057",98057,47.4846806,-122.1969963
13203,Fried Rice,Indonesia Fried Rice  印尼炒饭,Spicy,14.95 USD,13203,5,Zhen Kee Chinese Restaurant,4.5,187.0,"Chinese Food, Allergy Friendly, Family Friendly",$,"151 Sunset Blvd N, Renton, WA, 98057",98057,47.4846806,-122.1969963
13233,Top 12 Best Items Combo Deal  (Select a Side &amp; a Drink for Just $9.95 Extra) 12道風味套餐,R23. Indonesian Fried Rice,"It's spicy and containing chicken, shrimp &amp; sunny side up egg. 
香辣炒飯 - 含雞肉, 蝦仁, 太陽蛋, 微辣",18.95 USD,13233,142,Pacific Cafe,,,"Chinese, Asian, Cantonese",$$,"416 5th Ave S, Seattle, WA, 98104",98104,47.598718,-122.327491
13233,Rice Dishes Section 碟頭飯類,R23. Indonesian Fried Rice ,"It's spicy and containing chicken, shrimp and sunny side up egg. Highly recommended!
香辣炒飯 (微辣) (含雞絲, 蝦仁, 太陽蛋) - 推薦!",18.95 USD,13233,142,Pacific Cafe,,,"Chinese, Asian, Cantonese",$$,"416 5th Ave S, Seattle, WA, 98104",98104,47.598718,-122.327491
14109,Paninis and Wraps,Tempeh Peanut Wrap,"Baked seasoned tempeh, spinach, carrots, green onions, cabbage, and vegan peanut sauce. Comes with Kettle brand potato chips.",9.99 USD,14109,96,Main Market Co-op,,,"Deli, Salads, Healthy",$$,"44 W Main Ave, Spokane, WA, 99201",99201,47.6594072,-117.4127146
14137,Picked for you,Tempeh Peanut Wrap,"Vegan. Baked seasoned tempeh, spinach, carrots, green onions, cabbage, and vegan peanut sauce. 
",9.99 USD,14137,125,Main Market CO-OP Deli,,,"Sandwiches, American, Healthy",$,"44 W Main Ave, Spokane, WA, 99201",99201,47.6594072,-117.4127146
14137,Salads,Tempeh Buddha Bowl  ,"Brown rice, cabbage, coconut sweet potatoes, cucumber, sesame tempeh, carrot, cilantro, green onion, w/ Thai peanut sauce",9.49 USD,14137,125,Main Market CO-OP Deli,,,"Sandwiches, American, Healthy",$,"44 W Main Ave, Spokane, WA, 99201",99201,47.6594072,-117.4127146
14137,Paninis and Wraps,Tempeh Peanut Wrap,"Vegan. Baked seasoned tempeh, spinach, carrots, green onions, cabbage, and vegan peanut sauce. 
",9.99 USD,14137,125,Main Market CO-OP Deli,,,"Sandwiches, American, Healthy",$,"44 W Main Ave, Spokane, WA, 99201",99201,47.6594072,-117.4127146
14692,Fried Rice,Indonesian Fried Rice,,15.95 USD,14692,78,Jade Garden Chinese Restaurant,4.6,126.0,"Chinese, Asian, Family Friendly",$,"3133 Broadway, Everett, WA, 98201",98201,47.975524,-122.200988
15432,More Ways to Yumm!,Tofu or Tempeh Yumm! Bento®,Organic Brown Rice or Thai Jasmine Rice served with our creamy ginger Asian Cole Slaw and a side of Yumm! Sauce.®,17.0 USD,15432,149,Cafe Yumm! (Seattle),4.9,148.0,"Healthy, American, Sandwich, Burritos, Mexican, Family Friendly, Family Meals, Kids Friendly",$,"717 Pine St., Seattle, WA, 98101",98101,47.6126024,-122.3338173
15432,Salad · Soup · Sides,Teriyaki Tempeh Skewer,Marinated organic tempeh skewer baked with teriyaki sauce. Topped with black sesame seeds.,7.15 USD,15432,149,Cafe Yumm! (Seattle),4.9,148.0,"Healthy, American, Sandwich, Burritos, Mexican, Family Friendly, Family Meals, Kids Friendly",$,"717 Pine St., Seattle, WA, 98101",98101,47.6126024,-122.3338173
15432,Extras,Side Tempeh,,4.25 USD,15432,149,Cafe Yumm! (Seattle),4.9,148.0,"Healthy, American, Sandwich, Burritos, Mexican, Family Friendly, Family Meals, Kids Friendly",$,"717 Pine St., Seattle, WA, 98101",98101,47.6126024,-122.3338173
15453,Signature Fried Rice,Indonesian Fried Rice,,15.95 USD,15453,64,Regent Bakery &amp; Cafe (Capitol Hill),4.7,61.0,"Chinese, Cafe, Desserts",$$,"1404 E Pine St, Seattle, WA, 98122",98122,47.6154617,-122.3140759
18016,Aperitivos,Arepas con hogado,,7.8 USD,18016,44,Aroma Cafe,4.5,76.0,"Latin American, Vegetarian, Colombian, Healthy",$,"6969 Hechinger Dr, Springfield, VA, 22151",22151,38.795543,-77.184786
18016,Aperitivos,Tostones con hogado,,7.8 USD,18016,44,Aroma Cafe,4.5,76.0,"Latin American, Vegetarian, Colombian, Healthy",$,"6969 Hechinger Dr, Springfield, VA, 22151",22151,38.795543,-77.184786
18016,Entrees,Higado encebollado,,16.89 USD,18016,44,Aroma Cafe,4.5,76.0,"Latin American, Vegetarian, Colombian, Healthy",$,"6969 Hechinger Dr, Springfield, VA, 22151",22151,38.795543,-77.184786
18016,Entrees,Higado criolla,,16.89 USD,18016,44,Aroma Cafe,4.5,76.0,"Latin American, Vegetarian, Colombian, Healthy",$,"6969 Hechinger Dr, Springfield, VA, 22151",22151,38.795543,-77.184786
18588,Espresso Beverages,Affogado,Double shot of freshly roasted and ground espresso over 1 scoop of creamy vanilla ice cream.,7.0 USD,18588,3,King of Clubs Brewing,,,"Coffee and Tea, Drinks, Alcohol",,"113 Palace Lane Suite D, Williamsburg, VA, 23185",23185,37.28593,-76.71437
19774,Sunflower Specialties-Dinner,S15 Adventure of Organic Tempeh Land,"Organic marinated tempeh (five grains) Sautéed with red bell pepper, snow peas, asparagus, baby corn and mushrooms in Thai style curry sauce.",19.2 USD,19774,77,Sunflower Vegetarian Restaurant,4.7,123.0,"Asian Fusion, Vegan, Vegetarian, Healthy, Family Friendly",$,"2531 Chain Bridge Rd, Vienna, VA, 22181",22181,38.8930156,-77.2753843
19774,Sandwiches (Organic Ciabatta Bread),C5 Organic Tempeh (5 grains) Sandwich,"Served on ciabatta bread with lettuce, tomato and jicama. Choice of organic mix greens or fries on the side.",14.4 USD,19774,77,Sunflower Vegetarian Restaurant,4.7,123.0,"Asian Fusion, Vegan, Vegetarian, Healthy, Family Friendly",$,"2531 Chain Bridge Rd, Vienna, VA, 22181",22181,38.8930156,-77.2753843
19774,Extra Side Orders,X4 Organic Marinated Tempeh(6),Five grain,7.2 USD,19774,77,Sunflower Vegetarian Restaurant,4.7,123.0,"Asian Fusion, Vegan, Vegetarian, Healthy, Family Friendly",$,"2531 Chain Bridge Rd, Vienna, VA, 22181",22181,38.8930156,-77.2753843
20165,Freshly-Roasted Coffee Bags,Blue Ridge Bluff - Indonesia (Dark Roast),Whole bean **recommended for best cup**.,12.99 USD,20165,153,Commonwealth Joe Coffee Roasters,4.9,134.0,"Coffee and Tea, American, Breakfast and Brunch",$,"520 12th Street South, Arlington, VA, 22202",22202,38.8627087,-77.0549472
21669,Indonesian Specialties,Mie Ayam Pangsit Bakso,"Savory chicken mushrooms served on egg noodle, with boiled, fried wantons, and side of chicken broth beef ball soup.",12.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Sate Ayam Or Beef,"Grilled chicken or beef on skewers, side of small rice cakes, and peanut sauce and onion crackers.",11.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Rendang Bowl,"Marinated rib-eye beef slow cooked in spices, coconut milk served over jasmine rice, sauteed collard greens, onion crackers, boiled eggs, and sambal.",11.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Daging Sapi Asap,"Black pepper ribeye steak soy sauce served over jasmine rice, onion crackers, boiled eggs, and sambal.",11.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Siomay,"Steamed dim sum fish shrimp cakes, potatoes, bitter melon, tofu, and side of delicious peanut sauce.",11.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
