restaurant_id,category_menuitem,name_menuitem,description,price,id,position,name_restaurant,score,ratings,category_restaurant,price_range,full_address,zip_code,lat,lng
21669,Indonesian Specialties,Batagor,"Fried fish shrimp cakes, potatoes, boiled eggs, and fried shrimp balls served with delicious peanut sauce.",11.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Ayam Bakar Taliwang,"Grilled marinated chicken served over rice, sliced cucumbers, and shrimp paste hot sauce.",11.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Kwetiauw Goreng,Fried rice noodle soy sauce with seafood.,11.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Bubur Ayam,"Savory chicken porridge served with shredded fried chicken, fried soybeans, cakwe, onion crackers, and sweet soy sauce quail eggs chicken liver.",10.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Rica Rica,"Spicy grilled fish served over jasmine rice, sauteed collard greens, side of hot sauce or dabu2/Indonesian salsa.",12.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Soto Betawi,"Jakarta beef and tribes coconut milk soup, served over jasmine rice, crackers and hot sauce.",12.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Specialties,Nasi Uduk,"Coconut milk rice, side of marinated tofu &amp; tempe soybean cakes, spicy anchovies peanuts, sliced cucumbers, and sambal hot sauce.",12.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Desserts,Klapertart,,7.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Desserts,Pisang Bekar Coklat,,7.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Desserts,Es Teler,,7.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Desserts,Es Kelapa,,7.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Desserts,Es Cendol,,7.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21669,Indonesian Desserts,Bubur Ketan Hitam,,7.95 USD,21669,291,Bambu Cafe,,,"Asian, Asian Fusion, Korean",,"12242 Rockville Pike, North Bethesda, MD, 20852",20852,39.05674,-77.119939
21768,Entrée (Entrada),Higado Encebollado,"Grilled beef liver served with rice, refried beans, and salad.",15.5 USD,21768,240,Tipicos Gloria - Sterling,4.1,12.0,"Mexican, Salvadorian",$,"317 South, Sterling, VA, 20164",20164,38.99844,-77.4052748
21772,Entrées (Entradas),Higado Encebollado,"Grilled beef liver served with rice, beans, and salad.",15.5 USD,21772,232,Tipicos Gloria - Herndon,4.6,29.0,"Mexican, Salvadorian",$,"470 Elden St, Herndon, VA, 20170",20170,38.9701991,-77.3760439
22081,Ice Cream,Indonesian Vanilla Bean Ice Cream,,5.75 USD,22081,19,Dulce Crepes,4.7,91.0,"Breakfast and Brunch, Vegetarian, Desserts, Healthy",$$,"11217 Lee Hwy, Fairfax, VA, 22030",22030,38.8507888,-77.3348729
22449,Desserts,Merengado de Chirimoya,"Cherimoya mousse, cherimoya pulp with chantilly cream, dulce de leche and dehydrated meringue cookies.",13.0 USD,22449,19,lima de veras ,,,"Peruvian, Latin American, Seafood",,"20921 Davenport Drive, 134, Sterling, VA, 20165",20165,39.03694,-77.41087
23816,Noodles &amp; Rice,"Indonesian Fried Rice (Chicken, Sweet Soy Sauce, Fried Egg)",,14.25 USD,23816,65,Lucky Whale,4.1,38.0,"Asian Fusion, Japanese, Asian",,"2028 West Cary Street, 1, Richmond, VA, 23220",23220,37.5486578849507,-77.46747381914749
24016,Tacos,Tacos de Higado Con Cebolla,Liver tacos cooked with onions. Served with corn tortillas.,14.0 USD,24016,75,Lalo's Cocina,,,"Mexican, Family Friendly",$,"2617 W Broad St, Richmond, VA, 23220",23220,37.5610243,-77.4682173
26161,SALVADOREAN,HIGADO ENCEBOLLADO,,15.95 USD,26161,76,Costa Real Restaurant,4.3,21.0,"Latin American, Mexican, Salvadorian",,"8423 Sudley Rd, Manassas, VA, 20109",20109,38.77409,-77.50068
26170,Entrees,Higado Encebollado,"Grilled liver topped with sauteed onions, tomato, and brown gravy sauce. Served with rice and vegetables.",12.95 USD,26170,28,Cuna del Sol,4.7,66.0,"Latin American, Spanish",,"7779 Sudley Rd, Manassas, USA, Gainesville, VA, 20109",20109,38.7888936,-77.5132369
26448,Sandwiches,Vinny Bagadoughnuts,"Imported Ham, Salami, Capicolla, Pepperoni, Provolone, Lettuce, Tomato, and
Italian Vinaigrette. Served hot or cold",13.99 USD,26448,54,Quincy's South Bar &amp; Grille,4.8,209.0,"Irish, Bar Food, Sandwich, Burgers, Pizza, Family Friendly, Group Friendly",$$,"11401 Woodglen Dr, North Bethesda, MD, 20852",20852,39.0440282,-77.11299
26473,Malaysian Entrees,Kari Ayam,Chicken with spicy red curry in coconut milk gravy. Served with white rice.,15.95 USD,26473,179,Asia Cafe (Rockville),4.7,40.0,"Chinese, Asian, Asian Fusion",$,"703 1st St, Rockville, MD, 20851",20851,39.0849612,-77.135721
26473,Malaysian Entrees,Ayam Halia,Sautéed chicken breast with sliced ginger scallions and brown sauce. Served with white rice.,15.95 USD,26473,179,Asia Cafe (Rockville),4.7,40.0,"Chinese, Asian, Asian Fusion",$,"703 1st St, Rockville, MD, 20851",20851,39.0849612,-77.135721
26473,Malaysian Entrees,Ayam Basil,Sauteed chicken breast with basil leaves mushrooms carrots snow peas and baby corn. Served with white rice.,15.95 USD,26473,179,Asia Cafe (Rockville),4.7,40.0,"Chinese, Asian, Asian Fusion",$,"703 1st St, Rockville, MD, 20851",20851,39.0849612,-77.135721
26596,Meat,Bife De Figado So Martinho,"Calf liver steak with onions, bacon, and aged red wine vinaigrette.",21.95 USD,26596,105,Tavira Restaurant (Chevy Chase),,,"Mediterranean, Portuguese, Allergy Friendly",$$$,"8401 Connecticut Ave, Washington, MD, 20815",20815,38.9942316,-77.0766142
26630,Salvadoran Dishes,Higado de Res,Sauteed beef liver with onions. Served with rice and salad.,18.99 USD,26630,139,Los Chorros Restaurant,4.5,124.0,"Latin American, Mexican, Family Friendly",$,"2420 Blueridge Ave, Silver Spring, MD, 20902",20902,39.0428556,-77.0514279
26924,Entrée (Platos De Entrada),Higado Encebollado,"Liver and onions with rice, beans, and tortillas.",15.0 USD,26924,167,Maria's Cafe &amp; Restaurant inc.,,,"Latin American, Mexican, Tacos",,"11305 Elkin Street, Silver Spring, MD, 20902",20902,39.04052,-77.0503
29377,Large Plates,Tempeh and Soba Noodles,"Broccolini, mushrooms, root vegetables, roasted peppers, peanut sauce, scallion, and cilantro.",24.0 USD,29377,2,Cork Wine Bar &amp; Market of Stowe,,,"Burgers, American, Sandwiches",$$,"35 School St, Stowe, VT, 5672",5672,44.4648,-72.68459
29610,Burgers and Sandwiches,Tempting Tempeh,"hot and tangy buffalo, red slaw, pineapple ",15.0 USD,29610,253,Lake Effect,,,Spanish,$$,"155 W 200 S, Salt Lake City, UT, 84101",84101,40.764589,-111.895857
29761,Sandwiches,Tempeh Cubano,"Blackened tempeh, pickled jalapeno, olives, capers, artichoke hearts, tomato, brown mustard, and cheeze.",10.0 USD,29761,186,Vertical Diner,,,"Healthy, Breakfast and Brunch, American, Sandwich",$,"234 W 900th S, Salt Lake City, UT, 84101",84101,40.7499676,-111.8978609
29761,Sandwiches,Tempeh Rueben,"Tempeh, artisan sauerkraut, cheeze, and vertical sauce served on rye.",9.5 USD,29761,186,Vertical Diner,,,"Healthy, Breakfast and Brunch, American, Sandwich",$,"234 W 900th S, Salt Lake City, UT, 84101",84101,40.7499676,-111.8978609
29761,Sides,Fried Tempeh,,4.0 USD,29761,186,Vertical Diner,,,"Healthy, Breakfast and Brunch, American, Sandwich",$,"234 W 900th S, Salt Lake City, UT, 84101",84101,40.7499676,-111.8978609
29761,Sides,Tempeh Bacon,,4.0 USD,29761,186,Vertical Diner,,,"Healthy, Breakfast and Brunch, American, Sandwich",$,"234 W 900th S, Salt Lake City, UT, 84101",84101,40.7499676,-111.8978609
29763,Tacos,Higado,,3.77 USD,29763,182,Fire Tacos (268 S State St Suite 110),,,"Mexican, New Mexican, Latin American",$$,"268 S State St, Salt Lake City, UT, 84111",84111,40.76359,-111.88872
29807,Venezuelan and Colombian Menu,Higado Encebollado,"Liver smothered in onions, with rice, salad and plantain",18.99 USD,29807,137,Sabor Latino (North Temple),4.9,54.0,"Latin American, Mexican, Vegetarian, Healthy",$,"2080 West North Temple Street, Salt Lake City, UT, 84116",84116,40.77157,-111.9523
30462,Starters,Sate Ayam,Grill chicken skewer served with sweet and savory peanut sauce.,8.75 USD,30462,181,Makanmakan Asian Streat Food Fare,4.9,15.0,"Asian, Asian Fusion, Korean",,"33 East 11400 South, Sandy, UT, 84070",84070,40.54445,-111.89024
30462,Soup &amp; Salad,Gado Gado,"Indonesian salad of blanched vegetables, hard-boiled egg, fried tofu, cucumber, green leaves, tomato, crispy shallots, shrimp crackers in peanut sauce dressing.",10.75 USD,30462,181,Makanmakan Asian Streat Food Fare,4.9,15.0,"Asian, Asian Fusion, Korean",,"33 East 11400 South, Sandy, UT, 84070",84070,40.54445,-111.89024
30462,Seafood,Udang Saus Mentega,Jumbo prawn in a sweet buttery sauce with scallion and onion. Served with steam rice.,14.45 USD,30462,181,Makanmakan Asian Streat Food Fare,4.9,15.0,"Asian, Asian Fusion, Korean",,"33 East 11400 South, Sandy, UT, 84070",84070,40.54445,-111.89024
30462,Rice &amp; Noodles,Mie Ayam,"Savory Jakarta seasoned chicken egg noodle topped with fried wonton, baby bok choy, bean sprout, and chicken broth on the side.",12.05 USD,30462,181,Makanmakan Asian Streat Food Fare,4.9,15.0,"Asian, Asian Fusion, Korean",,"33 East 11400 South, Sandy, UT, 84070",84070,40.54445,-111.89024
30462,Vegetable,Cah Kangkung,Stir-fry water spinach in garlic sauce. Served with steam rice.,11.95 USD,30462,181,Makanmakan Asian Streat Food Fare,4.9,15.0,"Asian, Asian Fusion, Korean",,"33 East 11400 South, Sandy, UT, 84070",84070,40.54445,-111.89024
30539,Venezuelan and Colombian Menu,Higado Encebollado,"Liver smothered in onions, with rice, salad and plantain",18.99 USD,30539,149,Sabor Latino (State Street),4.7,81.0,"Colombian, Latin American",$,"3053 S State St, Salt Lake City, UT, 84115",84115,40.704616,-111.888084
30937,Featured Item,Burrito Ahogado,"Rice refried beans, tomato, onion, cilantro, avocado, cheese, sour cream, medium sauce, or hot sauce.",12.5 USD,30937,127,Antojitos Jalisco,,,"Mexican, Latin American, New Mexican",$,"1739 Carriage Square, Taylorsville, UT, 84119",84119,40.68036,-111.93957
31373,Appetizers (Botanas),Camarones Ahogados,Shrimp in lime juice-Camaron curtido en Limon.,16.99 USD,31373,122,Mariscos Los Chinchorros (Orem),,,"Mexican, Latin American, New Mexican",,"294 N State St, Orem, UT, 84057",84057,40.30249,-111.69675
32580,Southeast Asia,Indonesia Fried Rice,"Indonesia spicy fried rice with chicken, beef, and shrimp.",13.0 USD,32580,3,Asian Bistro Cedar City,4.6,58.0,"Asian, Asian Fusion, Korean",$$,"1380 S Providence Center Dr Suite A, Cedar City, UT, 84720",84720,37.65329,-113.08604
32752,Carnes,Hígado Encebollado,,12.99 USD,32752,30,El Platanal (Carolina),4.5,354.0,"Puerto Rican, Latin Fusion, Family Friendly",,"65 Infanteria, Carolina, , 00924",00924,18.3986944,-65.9940868
32915,Rice Bowls,Shougadon,Ginger pork bowl.,8.99 USD,32915,230,Sutadonya Texas,,,"Japanese, Seafood",$,"120 Legacy Dr, Plano, TX, 75023",75023,33.0669147,-96.6932574
32948,Picked for you,Hut Burger - Jalapeno Cargado,"Premium Beef, Habanero Aioli, Grilled Jalapeno, Lettuce, Pepper Jack cheese.",8.99 USD,32948,174,Burger Hut,,,"Burgers, Chicken, Wings, Family Meals",$$,"805 Woodbridge Pkwy, Wylie, TX, 75098",75098,33.0085,-96.5749793
32948,Hut Burger Combo,Hut Burger Jalapeno Cargado Meal,"Premium Beef, Habanero Aioli, Grilled Jalapeno, Lettuce, Pepper Jack cheese",8.99 USD,32948,174,Burger Hut,,,"Burgers, Chicken, Wings, Family Meals",$$,"805 Woodbridge Pkwy, Wylie, TX, 75098",75098,33.0085,-96.5749793
32948,Hut Burger,Hut Burger - Jalapeno Cargado,"Premium Beef, Habanero Aioli, Grilled Jalapeno, Lettuce, Pepper Jack cheese.",8.99 USD,32948,174,Burger Hut,,,"Burgers, Chicken, Wings, Family Meals",$$,"805 Woodbridge Pkwy, Wylie, TX, 75098",75098,33.0085,-96.5749793
33653,Traditional Plates,Higado Encebollado (Liver In Sauteed Onions),"Servida con arroz, frijoles, papa salada,, y ensalada served with rice, beans, salted potato, and salad.",13.99 USD,33653,94,Mi Pueblito Colombiano,4.8,52.0,"Colombian, Mexican, New Mexican, Latin American, Latin Fusion",$,"2030 W Buckingham Rd, Garland, TX, 75042-5000",75042-5000,32.9301938,-96.6588679
34100,Platillos,Higado encebollado,Beef liver. Served with 4 tortillas rice and refried beans.,7.99 USD,34100,205,El Tacontento,,,"Mexican, Latin American, New Mexican",$,"2380 E Park Blvd, Plano, TX, 75074",75074,33.0296645,-96.6824906
34100,Tacos,Taco de Higado ,"Served with lettuce, cheese, sour cream, and special sauce.",1.5 USD,34100,205,El Tacontento,,,"Mexican, Latin American, New Mexican",$,"2380 E Park Blvd, Plano, TX, 75074",75074,33.0296645,-96.6824906
34830,Sides,Tempeh (a La Carte),,8.8 USD,34830,246,Senor Veggie,,,"Vegetarian, Vegan, Healthy",$,"620 S Presa St, San Antonio, TX, 78210",78210,29.41511,-98.48832
34956,Entrée Plates,Higado Encebollado Plate,"Two pieces liver with rice beans, salad, and 2 tortillas.",6.3 USD,34956,25,Caracheos (3033 MacArthu),,,"Mexican, Latin American, New Mexican",$$,"3033 MacArthur View, San Antonio, TX, 78217",78217,29.5268745,-98.4394792
34959,Botanas,Ahogados Botana,,15.99 USD,34959,20,Los Cabos Wwwhite,,,"Burgers, American, Sandwiches",$$,"2525 South WW White Road, San Antonio, TX, 78222",78222,29.38487,-98.40497
35140,Menú,Pepino Ahogado Enchilado,,5.5 USD,35140,143,Yummy yummy Italian ice cream ,,,"Desserts, Kids Friendly, Mexican",,"5560 fm78  Ste 4, Kirby, TX, 78219",78219,29.47453,-98.38107
35607,Breakfast,Huevos Ahogados,"Toasted roll, topped with beans, carnitas, pork rinds, fried eggs, and smothered in salsa. Served with chips.",12.0 USD,35607,183,Panfila Cantina,,,"Mexican, Latin American, New Mexican, Tacos",,"22250 Bulverde Road
Suite 114, San Antonio, TX, 78259",78259,29.64863,-98.42509
35875,Antojitos Mexicanos,Higado Encebollado,Beef liver sauteed with onions,4.5 USD,35875,203,Mama's Kitchen,,,"Mexican, Latin American, New Mexican",$,"504 W Hildebrand Ave, San Antonio, TX, 78212",78212,29.466218,-98.501723
35875,Especialidades,Higado Encebollado,Beef Liver sauteed with onions,12.0 USD,35875,203,Mama's Kitchen,,,"Mexican, Latin American, New Mexican",$,"504 W Hildebrand Ave, San Antonio, TX, 78212",78212,29.466218,-98.501723
36011,Chicken Entrees,Chicken Delgado,"Sliced grilled chicken breast with sauteed onion, bell pepper, and tomatoes topped with jack cheese and avocado slices.",12.85 USD,36011,11,Cafe on the Square (San Marcos),4.2,49.0,"Breakfast and Brunch, Tex Mex, Seafood, Burgers, Tacos, Chicken, Salads, Soup, Sandwiches, Local Specialities, Family Friendly",$,"126 N LBJ Dr, San Marcos, TX, 78666",78666,29.8829818,-97.9397966
36410,De Nuestra Parrilla,Higado Encebollado,The liver cooked with onions and spices. Served with rice and refried beans.,11.95 USD,36410,88,El Ranchito De Montemayor,,,"American, Burgers, Sandwiches",$$,"11309 Elam Road, Balch Springs, TX, 75180",75180,32.720072,-96.6323246
36441,Guisos Hidalguenses,Hígado Encebollado,"Incluye arroz, frijoles y ensalada.",9.95 USD,36441,44,Neveria  Y Fruteria,4.5,26.0,"Mexican, Latin American, Tex Mex",$,"1875 John West Road, Dallas, TX, 75228",75228,32.8073155,-96.68399
36441,Desayunos al Gusto,Huevos Ahogados,Con papitas fritas o frijoles.,6.95 USD,36441,44,Neveria  Y Fruteria,4.5,26.0,"Mexican, Latin American, Tex Mex",$,"1875 John West Road, Dallas, TX, 75228",75228,32.8073155,-96.68399
36503,Picked for you,TEMPEH FRIES,"Sriracha fries topped with crushed grilled tempeh, cilantro, peanuts, sriracha sauce, hoisin sauce, and vegan garlic aioli",9.75 USD,36503,36,Banh Mi Station,4.8,200.0,"Vietnamese, Sandwich, Family Friendly, Vegan Friendly, Exclusive to Eats",$$,"1818 Sylvan Ave Ste C100, Dallas, TX, 75208",75208,32.7683018,-96.8354896
36503,SIDES,TEMPEH FRIES,"Sriracha fries topped with crushed grilled tempeh, cilantro, peanuts, sriracha sauce, hoisin sauce, and vegan garlic aioli",9.75 USD,36503,36,Banh Mi Station,4.8,200.0,"Vietnamese, Sandwich, Family Friendly, Vegan Friendly, Exclusive to Eats",$$,"1818 Sylvan Ave Ste C100, Dallas, TX, 75208",75208,32.7683018,-96.8354896
36616,Fajita Plate (Platillos De Fajita),Liver with Sauteed Onions (Higado Encebollado),,10.5 USD,36616,95,Taqueria El Sol De Mexico # 6,,,"Mexican, New Mexican",,"820 N Loop 336 W, Conroe, TX, 77303",77303,30.3359899,-95.4701297
38753,Platillos,Higado Encebollado Platillo,Liver and cooked onions served with rice and beans.,11.98 USD,38753,75,Taqueria Las Mulas &amp; Restaurant,4.6,59.0,"Mexican, Latin American, New Mexican",,"201 North Main Street, Keller, TX, 76248",76248,32.936313,-97.253944
38753,Tacos,Higado Encebollado Taco,,2.38 USD,38753,75,Taqueria Las Mulas &amp; Restaurant,4.6,59.0,"Mexican, Latin American, New Mexican",,"201 North Main Street, Keller, TX, 76248",76248,32.936313,-97.253944
39084,Tortas,Higado Torta,Liver and onions.,6.5 USD,39084,156,Burritos Locos #2,,,"Mexican, Latin American, New Mexican",$$,"821 W Pipeline Rd, Hurst, TX, 76053",76053,32.82335,-97.18791
39084,Tacos,Higado en Cebolla Taco,Liver with onions.,1.99 USD,39084,156,Burritos Locos #2,,,"Mexican, Latin American, New Mexican",$$,"821 W Pipeline Rd, Hurst, TX, 76053",76053,32.82335,-97.18791
39084,Platillos,Higado Encebollado Platillo,Liver and cooked onions served with rice and beans.,10.0 USD,39084,156,Burritos Locos #2,,,"Mexican, Latin American, New Mexican",$$,"821 W Pipeline Rd, Hurst, TX, 76053",76053,32.82335,-97.18791
40181,Mexican Plates,Higado Encebollado,"Liver. Encebollado, a la mexicana or Ranchero with rice and beans.",11.95 USD,40181,109,Las Cazuelas Mexican Restaurant (Cesar Chavez),4.4,127.0,"Mexican, Latin American, New Mexican, Breakfast and Brunch, Burritos, Tacos, Vegan Friendly, Braised Pork Rice, Rice Dishes, Salads",$,"1701 E Cesar Chavez Street, Austin, TX, 78702",78702,30.257632,-97.72644
40224,Where'''s the Beef,Vegan Texas Tempeh Patty Berger," 1/3 LB Tempeh Patty with TX Cowtail Black Eyed Peas, Black Bean, and local seasonings on a Vegan  Bun with  all the Fixins' (No Sauce)
",8.19 USD,40224,53,Wholly Cow Burgers  (S Lamar),4.6,245.0,"American, Burgers, Breakfast and Brunch, Allergy Friendly, Family Meals, Vegan, Vegan Friendly, Sandwiches, Desserts, Comfort Food, Soup, Cheesesteak, Everyday Essentials, Group Friendly",$,"3010 S Lamar Blvd, Austin, TX, 78704",78704,30.2428158,-97.7838211
